0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,push_down,push_up
0.04421313931182523,0.4901403892013098,0.06906137602453942,0.4045070917568337,0.036721775157704785,0.4250124016763952,0.16990823639931657,0.39622438469888954,0.0,0.0,0.30291777065174325,0.44295395696896356,0.18918635010152535,0.46477645839265375,0.5620838775876584,0.3049972638453872,0.2517825941276248,0.43577377562642367,0.5577661964670414,0.8419030956363895,0.25247293946860144,0.7515332476153189,0.6200408693727714,0.4059306429295985,0.5653878044213054,0.47995599907460135,0.8013378209810816,0.6525753777228075,0.7506985671924524,0.5541310929491743,0.978704243945622,0.4246072617098519,0.9055599448420166,0.37508619999288156,1,0
0.04560518990918464,0.39935428321116256,0.03948974609375,0.3304290143550669,0.0,0.0,0.06961363584257019,0.2517037097318673,0.0,0.0,0.16801421654405932,0.2512970598636831,0.18113845980106877,0.2985013482992541,0.32654521186944796,0.40697639371141975,0.31112299110683694,0.45121984913515945,0.39970622570986675,0.7965607819733797,0.40191859521236517,0.8224987139917695,0.4755917466836532,0.23188587078832304,0.48469276234583203,0.3357358076935442,0.7038918122422272,0.5254064489293981,0.6840823410731282,0.5506780176986883,0.9634730150251825,0.41217668949331276,0.8862451853485882,0.4628707822948817,0,1
0.09603009341142464,0.24605401731004903,0.09986972191972227,0.18401136211320465,0.0,0.0,0.18600333585159282,0.10860125971775429,0.0,0.0,0.36496323046369666,0.16645570642807905,0.21563744390766496,0.2454755147298177,0.5778137443907665,0.5001438514859069,0.206412765680587,0.5544077555338541,0.617899708420925,0.8500999301087623,0.20646061471640523,0.8266864851409313,0.6837775660979948,0.27319763781977635,0.6029115901418984,0.33442400764016544,0.7676625319625242,0.6296728395948223,0.7187526845993694,0.6385028315525428,0.0,0.0,0.0,0.0,0,1
0.09317928442739788,0.28623810113059567,0.10383973603633583,0.21787783031127692,0.07191169481707922,0.2378591996582987,0.19446200439297917,0.14660262315007339,0.0,0.0,0.37577386214637637,0.2146218256941047,0.21203687004579228,0.28192037145685545,0.6231353429950731,0.5335167214828461,0.2185334280199559,0.5717777617990154,0.6372786592846075,0.8670331801920255,0.21502945518614908,0.8343152309350538,0.6940259891032263,0.3298106930727128,0.6119598951297283,0.38053222178479695,0.7882499913084074,0.6644432232104636,0.7587523560423951,0.6408220802501223,0.0,0.0,0.0,0.0,0,1
0.059743257803007294,0.7566846136510725,0.053434100794183814,0.6650134205112795,0.0,0.0,0.0711992803784506,0.5576388567862426,0.0,0.0,0.16440171604457776,0.47050232294748523,0.16812641797349637,0.5840194070127589,0.30266180768482304,0.25848135863535504,0.2857111285407807,0.4140303572254068,0.33075581547121813,0.7288265792575813,0.3415104621525668,0.767101039547892,0.45444248426583383,0.2958088711168639,0.45752253480264654,0.48268858779816937,0.7477792992481774,0.5433793829742973,0.7091187561702612,0.6015783908099113,0.9418396515226306,0.3466081788553994,0.867766184476572,0.43205396663507767,1,0
0.05355211547376581,0.3012354262593096,0.046580689426526024,0.24831047610960144,0.0,0.0,0.07720321872973411,0.1713505989111564,0.0,0.0,0.18005287971941877,0.21410700357286636,0.20309610527622407,0.23158527073268922,0.29485122146309584,0.5555829771474939,0.3101773787719885,0.5330429200005032,0.3997330919159371,0.8687357879491244,0.3996152964392834,0.8646844688820954,0.4847553416448808,0.18488629966158412,0.49637719536569797,0.2476061638234702,0.690144223461819,0.5567587639014694,0.6617510804251784,0.5611019902375202,0.9684008884058852,0.5960095784898349,0.8582719340244002,0.5964252269210447,0,1
0.4883875513511588,0.5630688937205188,0.5331840167291984,0.4875378878611439,0.4320153697283435,0.49076929632222877,0.6196943938188639,0.3334629850567512,0.3608941075287329,0.35108415135797466,0.7295445033482143,0.3058165064397848,0.26820591517857145,0.3260120895673644,0.861019980943674,0.41705351055793044,0.0950479710355718,0.41152752570386203,0.8451270941180661,0.8095510230874116,0.14822025936787614,0.8238978835771669,0.6245523470151025,0.4749076411409198,0.3476516120701938,0.493159312122273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.5012805268964695,0.4090658967391304,0.5444990085281488,0.35384924847146737,0.44268137225667936,0.3590120796535326,0.6282114742366413,0.24934283712635869,0.36933789435233777,0.26492060122282607,0.731899674976145,0.29244947350543476,0.27016573607466604,0.3285318656589674,0.8777884213979008,0.5435811183763587,0.10703367276956106,0.5768520720108695,0.8660724669012405,0.8726168690557066,0.138107369692271,0.8758319887907609,0.6649945208134542,0.5418742569633153,0.39646545876073475,0.5613274881114131,0.6355394203244275,0.5888568911345109,0.4506888120229008,0.6186580757472826,0.597293020932729,0.7441297978940218,0.4721243588979008,0.7298095703125,0,1
0.48772435043797346,0.7981485109717869,0.5377358176491477,0.686008178328272,0.4279061982125947,0.6967453911760384,0.6288733280066288,0.4437852817643025,0.3429528438683712,0.47581017951606586,0.7495516690340909,0.28574823361579155,0.25602860884232953,0.3083645333317006,0.8501233649976325,0.14729486064851097,0.09156864050662879,0.1661332946586011,0.8529333866003788,0.7287605309561128,0.1483169093276515,0.7618438816369514,0.679562470407197,0.3885658766408699,0.3779261733546401,0.4113620291682994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.06864488571085395,0.13390383513077445,0.08701242865088152,0.07038715749547102,0.0,0.0,0.182308217420935,0.03270891714787138,0.0,0.0,0.3640751558191636,0.1492011913354846,0.15668246835310828,0.2257208340409873,0.5506880653095755,0.5107267960258152,0.17521948992887282,0.5445676352090881,0.5784185888932988,0.8672899329144022,0.17578100520659257,0.7997606360394022,0.664981128060244,0.3127078143870773,0.5286767317012032,0.3791328761888587,0.7749212744401738,0.5598139813556763,0.6361180269781919,0.6284568897192029,0.9526908180930398,0.6576820557820048,0.7754772002684241,0.6967964504076087,0,1
0.05308582347268557,0.36296598412808956,0.07860508553677543,0.28277667028590964,0.03620443590687552,0.3011489447743618,0.17803878720548375,0.25155149982273095,0.0,0.0,0.32372929793382504,0.33289187537986226,0.18325329701834864,0.37769850571692665,0.595412457158309,0.48669492947224474,0.2249329275046914,0.5184571499569489,0.5776099426931297,0.869248351556169,0.23706614643061927,0.8403199627101904,0.6379506522362385,0.42874180130672607,0.5605497256828608,0.48226132385154985,0.7840873457373332,0.7072670811385737,0.6982960450440471,0.6509639795634117,0.9753608353641054,0.5681027701453606,0.8285737789303587,0.5530634900159542,0,1
0.0,0.0,0.05343239473335909,0.7615308790235548,0.0,0.0,0.06410122267055861,0.664796021607545,0.0,0.0,0.1447313469408196,0.5387646557690503,0.15457548297514118,0.6411576371293168,0.284165770142943,0.24442105679898649,0.0,0.0,0.3311140831282433,0.7488298845720721,0.0,0.0,0.43171224256429336,0.2696606518628003,0.44271153786534645,0.4481076535519895,0.7050752930879884,0.5772492463166291,0.6896056011046245,0.6020298863316441,0.9551141200921475,0.3390907997841592,0.8979908031421703,0.4580195429804805,1,0
0.4987015711398291,0.8571899796728056,0.5436715542790718,0.7508682681475314,0.44745192131472017,0.7596554173197492,0.6268156731735925,0.5051254224627743,0.37425636925582273,0.5340044266751567,0.7432768057242795,0.30684496840713166,0.2876931361794152,0.35348348109326017,0.892541798445878,0.10876809242750783,0.08127101049346515,0.13567292503428682,0.8951450378581602,0.7166430434463166,0.08751525060740617,0.777298021466007,0.6576984804373325,0.4797497214194749,0.38156545194160524,0.5141785241967085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.5041858990134886,0.8862397106664038,0.5457999303577413,0.7821971038914629,0.4536730891577999,0.7978205635720623,0.6259426904427782,0.5152535904845229,0.3801256440599866,0.5582818353213722,0.7404163350368632,0.2998574434394716,0.2975263416607322,0.35186555784207413,0.8766955664586126,0.11658947099270504,0.09929961749120308,0.14513563282482256,0.8856796796456099,0.7108832037411278,0.11490269065222855,0.7713865647180599,0.6610907587864444,0.4287051613022476,0.3958383514158847,0.4687234294903391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.48199462890625,0.29047179937051826,0.5172725423177084,0.23858173076923078,0.4323321126302083,0.24308834548413055,0.5908551432291667,0.16684174817419736,0.3688224283854167,0.18767805236259372,0.6879563802083334,0.31165239117757904,0.27914461263020834,0.32966404881284633,0.8043828125,0.6145131734079612,0.18004329427083332,0.6247987510949723,0.8835211588541667,0.8852503253086293,0.11054052734375,0.898602700761897,0.5942294921875,0.5254745781810218,0.3723628743489583,0.5309915356095176,0.5659189453125,0.6876874025983947,0.3908955078125,0.6980821592089717,0.5254597981770833,0.7926666777012712,0.46245751953125,0.7636893022480036,0,1
0.03888115765386045,0.27878410242780854,0.06863068845581988,0.22054814205893988,0.027746390162024744,0.23007372119758704,0.176467363978202,0.21692331048506724,0.0,0.0,0.33573940798906116,0.3281078483484968,0.1488609346375186,0.3885011310818829,0.5458460623871602,0.584547598150712,0.2015499092302995,0.6186205127571203,0.5502927613238106,0.8862111538271361,0.20502621659608644,0.8721635649475871,0.6274639119915569,0.42875250321400316,0.5104029938236778,0.48528117892108386,0.7669646620446581,0.6885189780706091,0.6313847855379142,0.6865868677066851,0.9639840721577634,0.6642799860314478,0.782916773145444,0.681145390377769,0,1
0.0,0.0,0.054665633735306765,0.7588568388526119,0.0,0.0,0.06395045289205849,0.6641694481693097,0.0,0.0,0.14798494391485092,0.5417943242770522,0.16117495848862767,0.648024465076959,0.29129239236907495,0.23363875204057835,0.0,0.0,0.3315835841934251,0.7300719303871268,0.0,0.0,0.4336979763952599,0.2733688126749067,0.44728645534690364,0.45100498484141793,0.7048015816131499,0.5581943796641791,0.6918908728736621,0.5895223589085821,0.9557825490969036,0.3481108252681903,0.9056735444141819,0.4529745073460821,1,0
0.04604451760336733,0.3970322539840919,0.07224891181908824,0.31487760682036914,0.03158642055529963,0.334365623584692,0.1680147975249899,0.3010486105213995,0.0,0.0,0.3088921221854806,0.3550986690797668,0.17843805414794528,0.4026355466980865,0.5795004109766256,0.43532849740290985,0.23276945000126212,0.5024990137072577,0.5607962415753736,0.8493531821430593,0.2330893669066791,0.8110605875651041,0.6296641114070073,0.40311022772305255,0.5588298544937651,0.4643586753071218,0.7829205292684773,0.6848071554432744,0.7123621137924071,0.631992284802423,0.970311178721981,0.5328222081281137,0.8466318651239398,0.5296018296393795,0,1
0.04706243296138576,0.5620615741994122,0.06704006507748463,0.4670564254911819,0.03869248687243852,0.49119099532023514,0.17160529464971824,0.4460802739209468,0.0,0.0,0.3101537985879867,0.4670464544012995,0.19961797995645492,0.43937758644028463,0.5623899366034836,0.24582332195621906,0.26791857109695183,0.3243377987701114,0.5690817911116803,0.8234857238165223,0.2656252001152664,0.725436824383122,0.6367093445824795,0.37578348594136757,0.584534691982582,0.4339448532255569,0.8090570168417008,0.601414142268719,0.7644496229828381,0.4653318801728806,0.9674710633324795,0.37512569616336633,0.0,0.0,1,0
0.5189315355741061,0.8954694529435953,0.5555741970355694,0.7881061565765286,0.47456785348745495,0.808837890625,0.6206860175499549,0.534881497315209,0.40513060643122745,0.584991738523123,0.7309648073636569,0.35329132552486453,0.31600445967454177,0.3914305506845008,0.9268270639272836,0.10912065535506967,0.09636240739088792,0.19298976272252322,0.9234625009390024,0.7111876874516254,0.08780860900878906,0.81534276436726,0.6464711702786959,0.5224331598901897,0.4074705564058744,0.5342199366897252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0.052363654660158784,0.29566440398286775,0.04594028791821938,0.243036693315414,0.0,0.0,0.07816287502405014,0.16726085994021303,0.0,0.0,0.17992036711914697,0.20927983618242565,0.20232066502450582,0.2297734202296021,0.2935379631551766,0.5503598915419011,0.30897934345633504,0.5312547101085209,0.4003971122103856,0.8676895190665193,0.4009694898584332,0.8624155713047629,0.48160219223408135,0.18934057303180266,0.49188410424598994,0.2527563947573352,0.6850343853795366,0.5687034091765474,0.6516102996648169,0.5729466281903135,0.9674236028131076,0.5942177726524819,0.8482449247863334,0.6033936528147609,0,1
0.06257205983107003,0.2805367299188966,0.05702896517608803,0.22895759291662848,0.0,0.0,0.0764015956698912,0.13990609177396443,0.0,0.0,0.1587427348990715,0.20448522483848058,0.18130724842011617,0.2385040909663673,0.18970737157691836,0.6019816916009897,0.22743432808920974,0.5458780327850073,0.23240286143038286,0.8936368433261547,0.23923328659297283,0.8779212750297837,0.48147347335415985,0.27923798770848607,0.4923426043924861,0.3423877167911474,0.7083772189954188,0.6281386568399469,0.6747722525871237,0.6109272797436308,0.973854584219568,0.6420710499335593,0.883036987943799,0.6276205739667339,0,1
0.058261052402881305,0.6225388076279189,0.05111811926605504,0.5327651474502061,0.0,0.0,0.0667174453035407,0.4131652496673249,0.0,0.0,0.161642409391724,0.36048838856456045,0.18328049219347287,0.4072676438551683,0.3055694673404052,0.31042279253949173,0.30633899560397554,0.3451045109675481,0.324646182745604,0.7684874482207246,0.3492538405485474,0.7452070634443682,0.45846152582664373,0.30748673323746567,0.4698874563981269,0.44447108677455355,0.7411704713780581,0.5951861706408825,0.7031398574875765,0.621812757554945,0.9433275695240826,0.36071743807949863,0.8476290734900611,0.4279364281958276,1,0
0.05640445582815546,0.30315535102954455,0.04845370465551901,0.2511360572582263,0.0,0.0,0.07736561002477257,0.17004810902701142,0.0,0.0,0.18086328934043006,0.20822266016879012,0.20482458519889132,0.22280927875451445,0.2894998987903062,0.5496822253084872,0.3068797289356928,0.526989197463132,0.3953615898742081,0.8656253722850622,0.3962568911427875,0.8642860277889246,0.4862346884645062,0.17912407594928773,0.5001402341211826,0.2407284364654394,0.6906236198678118,0.5484009768760032,0.6704897914636128,0.5532556720568319,0.9644875331231725,0.5947580107907805,0.8707530001218323,0.5884845176439607,0,1
0.06706558964859746,0.6640254601954155,0.07781592516699938,0.562259724398087,0.05295017251804361,0.6373084881060356,0.17977287923576987,0.4984060000618404,0.0,0.0,0.3245670652897215,0.43718435644788917,0.22950168519016176,0.494874335216029,0.561285095464783,0.2122842995032157,0.25820375484682123,0.2724509528570251,0.5685030400606572,0.7944654801904684,0.2111567466792076,0.44678104773045846,0.6284123701115889,0.30101073574579484,0.579283618224048,0.3788701764511873,0.7710335846322175,0.5327072747464545,0.7370556480663902,0.4652239716461906,0.9243263038429054,0.3886858857086906,0.8884767224610974,0.41688589936510556,1,0
0.48050028618887686,0.2835902831416286,0.5178053974309496,0.23307750327160737,0.4307258310559913,0.23831803252174513,0.5822141110021696,0.16823983372609022,0.3630360500198181,0.18346706745906802,0.6728636228513017,0.3041822688105124,0.28799222531083113,0.32208267327219775,0.7891244315337116,0.6226750525179078,0.18051322661986816,0.6260521261758107,0.8607819866592957,0.8847096632950252,0.09455217633928571,0.9043293143399717,0.5866021231433578,0.5696226643675221,0.3703416893097046,0.5672404483823993,0.5598130678143775,0.7120588096022906,0.38359495603513016,0.7223928917565334,0.5330429179009513,0.7837790385902078,0.4473179408482143,0.7798866252755038,0,1
0.0620856423979824,0.7239806244338768,0.05479386709268811,0.6365384751471921,0.0,0.0,0.06826503531446734,0.5276303498641305,0.0,0.0,0.16360640294343523,0.43518420233242755,0.1691121036566577,0.5250965947690217,0.31032291893820163,0.27317389889039856,0.2874916965521655,0.3747236611186594,0.33390482189585863,0.7471182560575181,0.34149169921875,0.7651782934216486,0.4546685079926426,0.2866865517436594,0.4593011059807342,0.45915385812952897,0.7399085331889033,0.5472636789515398,0.7027426414119388,0.6045834748641304,0.9465234997203049,0.34241589532382244,0.8678024440135771,0.44078811424365943,1,0
0.5000931258054123,0.2834314750282758,0.5350912821661565,0.231201171875,0.4499406322990496,0.23764107630016337,0.6011390292767397,0.16601030692338303,0.3872274811734858,0.18805177090315014,0.6885561598944909,0.3052812428001424,0.29443327913579254,0.3246674320333445,0.8503336169056057,0.5972447945029742,0.14738165471971648,0.606805469011813,0.9420697713635632,0.8817839021657171,0.05168364220058795,0.9067449902081937,0.5813991900571843,0.5077864823328586,0.3735593815439755,0.507818308975997,0.5610316954937178,0.6751352264158847,0.40129451161807345,0.6752500150542476,0.5184335610301224,0.7630986681572554,0.4672315931811775,0.769775390625,0,1
0.5034678647600868,0.29071974724192085,0.5555347195218232,0.24027361188616073,0.4463353682067779,0.2426544073710098,0.6368343761783559,0.1688425712730128,0.37276397751107654,0.17659746982656446,0.7330515589649321,0.29040002642027496,0.2961552822751697,0.31724777896847345,0.7756084367340687,0.6341381434695006,0.20614435302366138,0.6426356878654393,0.8198131716628959,0.9006944118649257,0.1539158425539687,0.9057757622372787,0.6406684518759427,0.5243063443228508,0.38649633531297134,0.5319645202868205,0.5794121697657428,0.7186223740222029,0.4385377817743684,0.7140215115360303,0.5582611406191083,0.7856693774198009,0.4789431472709276,0.7660236189850663,0,1
